timestamp_start,timestamp_stop,sampling_time,state_variable_0,state_variable_1,state_variable_2,state_variable_3
1668005049079,1668005049081,2,23.327101,88.429001,5.489992,-3.138746
1668005049091,1668005049093,2,23.327101,88.429001,5.489992,-3.138746
1668005049103,1668005049105,2,23.150499,88.428596,5.574245,-3.138767
1668005049115,1668005049117,2,23.150499,88.428596,5.574245,-3.138767
1668005049122,1668005049124,2,23.150499,88.428596,5.574245,-3.138767
1668005049134,1668005049136,2,22.959999,88.428001,5.661084,-3.138767
1668005049146,1668005049149,3,22.959999,88.428001,5.661084,-3.138767
1668005049159,1668005049160,1,22.959999,88.428001,5.661084,-3.138767
1668005049167,1668005049169,2,22.959999,88.428001,5.661084,-3.138767
1668005049178,1668005049180,2,22.785801,88.427597,5.759086,-3.138830
1668005049191,1668005049193,2,22.785801,88.427597,5.759086,-3.138830
1668005049203,1668005049204,1,22.785801,88.427597,5.759086,-3.138830
1668005049214,1668005049216,2,22.603901,88.427299,5.845487,-3.138830
1668005049222,1668005049225,3,22.603901,88.427299,5.845487,-3.138830
1668005049235,1668005049236,1,22.603901,88.427299,5.845487,-3.138830
1668005049246,1668005049249,3,22.412800,88.426804,5.905907,-3.138986
1668005049258,1668005049260,2,22.230301,88.426300,5.933230,-3.138986
1668005049266,1668005049268,2,22.230301,88.426300,5.933230,-3.138986
1668005049278,1668005049280,2,22.230301,88.426300,5.933230,-3.138986
1668005049290,1668005049292,2,22.039101,88.425797,5.905065,-3.138896
1668005049302,1668005049304,2,22.039101,88.425797,5.905065,-3.138896
1668005049313,1668005049315,2,22.039101,88.425797,5.905065,-3.138896
1668005049320,1668005049322,2,22.039101,88.425797,5.905065,-3.138896
1668005049333,1668005049335,2,21.843100,88.425301,5.818474,-3.138896
1668005049344,1668005049346,2,21.843100,88.425301,5.818474,-3.138896
1668005049356,1668005049359,3,21.843100,88.425301,5.818474,-3.138896
1668005049365,1668005049366,1,21.843100,88.425301,5.818474,-3.138896
1668005049380,1668005049382,2,21.654301,88.424797,5.713324,-3.138852
1668005049387,1668005049389,2,21.654301,88.424797,5.713324,-3.138852
1668005049399,1668005049401,2,21.481800,88.424301,5.602520,-3.138830
1668005049411,1668005049414,3,21.481800,88.424301,5.602520,-3.138830
1668005049424,1668005049425,1,21.306400,88.423798,5.509287,-3.138830
1668005049431,1668005049433,3,21.306400,88.423798,5.509287,-3.138830
1668005049442,1668005049444,2,21.306400,88.423798,5.509287,-3.138830
1668005049454,1668005049457,3,21.134899,88.423302,5.436581,-3.138788
1668005049466,1668005049469,3,21.134899,88.423302,5.436581,-3.138788
1668005049474,1668005049477,3,21.134899,88.423302,5.436581,-3.138788
1668005049486,1668005049489,3,20.955900,88.422897,5.364714,-3.138767
1668005049498,1668005049501,3,20.955900,88.422897,5.364714,-3.138767
1668005049511,1668005049513,2,20.955900,88.422897,5.364714,-3.138767
1668005049518,1668005049520,2,20.955900,88.422897,5.364714,-3.138767
1668005049530,1668005049532,2,20.955900,88.422897,5.364714,-3.138767
1668005049543,1668005049544,1,20.781799,88.422501,5.309826,-3.138767
1668005049554,1668005049556,2,20.781799,88.422501,5.309826,-3.138767
1668005049566,1668005049568,2,20.781799,88.422501,5.309826,-3.138767
1668005049574,1668005049576,2,20.442801,88.421600,5.275956,-3.138767
1668005049587,1668005049589,2,20.442801,88.421600,5.275956,-3.138767
1668005049598,1668005049600,2,20.442801,88.421600,5.275956,-3.138767
1668005049606,1668005049608,2,20.275400,88.421097,5.299498,-3.138788
1668005049618,1668005049621,3,20.275400,88.421097,5.299498,-3.138788
1668005049630,1668005049633,3,20.275400,88.421097,5.299498,-3.138809
1668005049642,1668005049644,2,20.275400,88.421097,5.299498,-3.138809
1668005049653,1668005049655,2,20.275400,88.421097,5.299498,-3.138809
1668005049664,1668005049667,3,20.098000,88.420601,5.337615,-3.138788
1668005049676,1668005049678,2,20.098000,88.420601,5.337615,-3.138788
1668005049684,1668005049686,2,20.098000,88.420601,5.337615,-3.138788
1668005049696,1668005049698,2,19.931299,88.420097,5.401443,-3.138767
1668005049707,1668005049709,2,19.931299,88.420097,5.401443,-3.138767
1668005049719,1668005049721,2,19.931299,88.420097,5.401443,-3.138767
1668005049730,1668005049733,3,19.931299,88.420097,5.401443,-3.138767
1668005049742,1668005049744,2,19.931299,88.420097,5.401443,-3.138767
1668005049750,1668005049752,2,19.589701,88.418900,5.562350,-3.138602
1668005049763,1668005049765,2,19.589701,88.418900,5.562350,-3.138602
1668005049775,1668005049776,1,19.589701,88.418900,5.562350,-3.138602
1668005049786,1668005049788,2,19.410601,88.418503,5.649153,-3.138602
1668005049795,1668005049797,2,19.410601,88.418503,5.649153,-3.138663
1668005049806,1668005049809,3,19.410601,88.418503,5.649153,-3.138663
1668005049818,1668005049820,2,19.410601,88.418503,5.649153,-3.138663
1668005049827,1668005049829,2,19.049299,88.417503,5.796580,-3.138704
1668005049842,1668005049844,2,19.049299,88.417503,5.796580,-3.138704
1668005049849,1668005049851,2,19.049299,88.417503,5.796580,-3.138704
1668005049861,1668005049864,3,19.049299,88.417503,5.796580,-3.138704
1668005049873,1668005049876,3,19.049299,88.417503,5.796580,-3.138704
1668005049885,1668005049887,2,19.049299,88.417503,5.796580,-3.138704
1668005049896,1668005049898,2,18.864500,88.417000,5.840878,-3.138683
1668005049904,1668005049906,2,18.864500,88.417000,5.840878,-3.138683
1668005049916,1668005049918,2,18.678900,88.416496,5.850045,-3.138683
1668005049928,1668005049930,2,18.678900,88.416496,5.850045,-3.138683
1668005049940,1668005049942,2,18.678900,88.416496,5.850045,-3.138683
1668005049948,1668005049950,2,18.487700,88.415901,5.804617,-3.138643
1668005049960,1668005049962,2,18.487700,88.415901,5.804617,-3.138643
1668005049972,1668005049974,2,18.487700,88.415901,5.804617,-3.138643
1668005049984,1668005049985,1,18.310600,88.415398,5.717050,-3.138643
1668005049995,1668005049998,3,18.136101,88.415001,5.628388,-3.138683
1668005050003,1668005050005,2,18.136101,88.415001,5.628388,-3.138683
1668005050016,1668005050018,2,18.136101,88.415001,5.628388,-3.138683
1668005050028,1668005050030,2,18.136101,88.415001,5.628388,-3.138683
1668005050039,1668005050040,1,17.957300,88.414497,5.526868,-3.138683
1668005050050,1668005050053,3,17.957300,88.414497,5.526868,-3.138683
1668005050058,1668005050061,3,17.957300,88.414497,5.526868,-3.138683
1668005050070,1668005050073,3,17.957300,88.414497,5.526868,-3.138683
1668005050082,1668005050085,3,17.609600,88.413498,5.366081,-3.138683
1668005050090,1668005050092,3,17.609600,88.413498,5.366081,-3.138683
1668005050102,1668005050104,2,17.609600,88.413498,5.366081,-3.138683
1668005050113,1668005050115,2,17.609600,88.413498,5.366081,-3.138683
1668005050125,1668005050127,2,17.609600,88.413498,5.366081,-3.138683
1668005050137,1668005050138,1,17.443501,88.413002,5.303658,-3.138683
1668005050147,1668005050149,2,17.443501,88.413002,5.303658,-3.138683
1668005050160,1668005050161,1,17.443501,88.413002,5.303658,-3.138683
1668005050170,1668005050173,3,17.281601,88.412498,5.257683,-3.138725
1668005050181,1668005050182,1,17.281601,88.412498,5.257683,-3.138725
1668005050192,1668005050194,2,17.281601,88.412498,5.257683,-3.138725
1668005050201,1668005050202,2,17.113501,88.412003,5.228194,-3.138704
1668005050212,1668005050214,2,17.113501,88.412003,5.228194,-3.138704
1668005050223,1668005050225,2,16.948601,88.411598,5.227365,-3.138704
1668005050235,1668005050237,3,16.948601,88.411598,5.227365,-3.138704
1668005050247,1668005050249,2,16.948601,88.411598,5.227365,-3.138704
1668005050259,1668005050261,2,16.782301,88.411102,5.250222,-3.138683
1668005050270,1668005050272,2,16.782301,88.411102,5.250222,-3.138683
1668005050281,1668005050284,3,16.615900,88.410599,5.293924,-3.138683
1668005050289,1668005050292,3,16.615900,88.410599,5.293924,-3.138683
1668005050301,1668005050303,2,16.615900,88.410599,5.293924,-3.138683
1668005050313,1668005050316,3,16.615900,88.410599,5.293924,-3.138683
1668005050321,1668005050323,2,16.451000,88.410103,5.355711,-3.138704
1668005050333,1668005050335,2,16.451000,88.410103,5.355711,-3.138704
1668005050345,1668005050346,1,16.451000,88.410103,5.355711,-3.138704
1668005050356,1668005050359,3,16.275801,88.409599,5.426497,-3.138704
1668005050368,1668005050370,2,16.275801,88.409599,5.426497,-3.138704
1668005050380,1668005050382,2,16.275801,88.409599,5.426497,-3.138704
1668005050388,1668005050390,2,16.104300,88.409103,5.508318,-3.138704
1668005050400,1668005050402,2,16.104300,88.409103,5.508318,-3.138704
1668005050412,1668005050413,1,15.930500,88.408600,5.592571,-3.138746
1668005050423,1668005050425,2,15.930500,88.408600,5.592571,-3.138746
1668005050432,1668005050434,2,15.930500,88.408600,5.592571,-3.138746
1668005050446,1668005050448,2,15.930500,88.408600,5.592571,-3.138746
1668005050455,1668005050456,1,15.930500,88.408600,5.592571,-3.138746
1668005050467,1668005050468,1,15.748900,88.408096,5.671161,-3.138746
1668005050478,1668005050480,2,15.562800,88.407501,5.727589,-3.138704
1668005050490,1668005050492,3,15.562800,88.407501,5.727589,-3.138704
1668005050498,1668005050500,2,15.562800,88.407501,5.727589,-3.138704
1668005050511,1668005050512,1,15.562800,88.407501,5.727589,-3.138704
1668005050522,1668005050525,3,15.372900,88.407097,5.760749,-3.138767
1668005050533,1668005050535,2,15.372900,88.407097,5.760749,-3.138767
1668005050544,1668005050546,2,15.186100,88.406700,5.764116,-3.138896
1668005050557,1668005050558,1,15.186100,88.406700,5.764116,-3.138896
1668005050563,1668005050565,2,15.186100,88.406700,5.764116,-3.138896
1668005050575,1668005050577,2,15.014800,88.406303,5.713847,-3.139464
1668005050587,1668005050589,2,15.014800,88.406303,5.713847,-3.139464
1668005050599,1668005050600,1,15.014800,88.406303,5.713847,-3.139464
1668005050610,1668005050612,2,14.835000,88.405800,5.633440,-3.139382
1668005050621,1668005050623,2,14.835000,88.405800,5.633440,-3.139382
1668005050633,1668005050635,2,14.659400,88.405296,5.556113,-3.139382
1668005050641,1668005050644,3,14.659400,88.405296,5.556113,-3.139382
1668005050653,1668005050655,2,14.659400,88.405296,5.556113,-3.139382
1668005050665,1668005050667,2,14.495800,88.404701,5.470520,-3.139251
1668005050677,1668005050680,3,14.495800,88.404701,5.470520,-3.139251
1668005050686,1668005050687,1,14.495800,88.404701,5.470520,-3.139251
1668005050697,1668005050699,3,14.318900,88.405296,5.388659,-3.138602
1668005050710,1668005050711,1,14.318900,88.405296,5.388659,-3.138602
1668005050717,1668005050719,3,14.318900,88.405296,5.388659,-3.138602
1668005050729,1668005050731,2,14.318900,88.405296,5.388659,-3.138602
1668005050741,1668005050742,1,14.149000,88.407402,5.318185,-3.141938
1668005050752,1668005050755,3,14.149000,88.407402,5.318185,-3.141938
1668005050764,1668005050766,2,14.149000,88.407402,5.318185,-3.141938
1668005050776,1668005050778,2,13.990100,88.409302,5.263292,-3.143576
1668005050784,1668005050786,2,13.990100,88.409302,5.263292,-3.143576
1668005050797,1668005050798,1,13.990100,88.409302,5.263292,-3.143576
1668005050808,1668005050811,3,13.990100,88.409302,5.263292,-3.143576
1668005050820,1668005050823,3,13.990100,88.409302,5.263292,-3.143576
1668005050828,1668005050830,2,13.653200,88.412003,5.160129,-3.144868
1668005050840,1668005050841,1,13.653200,88.412003,5.160129,-3.144868
1668005050851,1668005050853,2,13.653200,88.412003,5.160129,-3.144868
1668005050863,1668005050865,2,13.653200,88.412003,5.160129,-3.144868
1668005050875,1668005050877,2,13.653200,88.412003,5.160129,-3.144868
1668005050883,1668005050886,3,13.337800,88.412102,4.877675,-3.144719
1668005050895,1668005050897,2,13.337800,88.412102,4.877675,-3.144153
1668005050906,1668005050908,2,13.337800,88.412102,4.877675,-3.144153
1668005050917,1668005050919,2,13.337800,88.412102,4.877675,-3.144153
1668005050929,1668005050930,1,13.191000,88.412003,4.599263,-3.143721
1668005050940,1668005050941,1,13.191000,88.412003,4.599263,-3.143721
1668005050951,1668005050953,2,13.191000,88.412003,4.599263,-3.143721
1668005050960,1668005050962,2,13.191000,88.412003,4.599263,-3.143721
1668005050971,1668005050973,2,12.929600,88.412697,4.205684,-3.143664
1668005050983,1668005050985,2,12.929600,88.412697,4.205684,-3.143664
1668005050996,1668005050998,2,12.929600,88.412697,4.205684,-3.143664
1668005051008,1668005051009,1,12.929600,88.412697,4.205684,-3.143664
1668005051015,1668005051017,2,12.800200,88.413399,4.158331,-3.144222
1668005051027,1668005051029,2,12.669000,88.414200,4.154368,-3.144222
1668005051040,1668005051041,1,12.669000,88.414200,4.154368,-3.144662
1668005051047,1668005051049,2,12.669000,88.414200,4.154368,-3.144662
1668005051059,1668005051061,2,12.669000,88.414200,4.154368,-3.144662
1668005051072,1668005051073,1,12.669000,88.414200,4.154368,-3.144662
1668005051083,1668005051085,2,12.542800,88.414902,4.150570,-3.144886
1668005051091,1668005051093,2,12.412900,88.415497,4.146759,-3.144886
1668005051103,1668005051105,2,12.412900,88.415497,4.146759,-3.144886
1668005051116,1668005051117,1,12.412900,88.415497,4.146759,-3.144886
1668005051127,1668005051128,1,12.283100,88.416000,4.142964,-3.144993
1668005051138,1668005051140,2,12.283100,88.416000,4.142964,-3.144993
1668005051147,1668005051148,1,12.283100,88.416000,4.142964,-3.144993
1668005051158,1668005051160,2,12.283100,88.416000,4.142964,-3.144993
1668005051170,1668005051172,2,12.283100,88.416000,4.142964,-3.144993
1668005051183,1668005051184,1,12.157600,88.416397,4.139299,-3.144993
1668005051194,1668005051195,1,12.157600,88.416397,4.139299,-3.144993
1668005051206,1668005051207,1,12.157600,88.416397,4.139299,-3.144958
1668005051216,1668005051219,3,12.157600,88.416397,4.139299,-3.144958
1668005051225,1668005051226,1,12.157600,88.416397,4.139299,-3.144958
1668005051236,1668005051238,2,11.901700,88.417297,4.131817,-3.144976
1668005051248,1668005051249,1,11.766000,88.417900,4.127838,-3.144993
1668005051259,1668005051262,3,11.766000,88.417900,4.127838,-3.144993
1668005051271,1668005051273,2,11.766000,88.417900,4.127838,-3.145097
1668005051279,1668005051281,2,11.766000,88.417900,4.127838,-3.145097
1668005051291,1668005051294,3,11.766000,88.417900,4.127838,-3.145097
1668005051303,1668005051305,2,11.766000,88.417900,4.127838,-3.145097
1668005051314,1668005051316,2,11.497500,88.419197,4.121466,-3.145231
1668005051327,1668005051328,1,11.497500,88.419197,4.121466,-3.145231
1668005051334,1668005051337,3,11.497500,88.419197,4.121466,-3.145343
1668005051347,1668005051348,1,11.497500,88.419197,4.121466,-3.145343
1668005051358,1668005051360,2,11.497500,88.419197,4.121466,-3.145343
1668005051371,1668005051373,2,11.497500,88.419197,4.121466,-3.145343
1668005051378,1668005051380,2,11.497500,88.419197,4.121466,-3.145343
1668005051390,1668005051392,2,11.236600,88.420403,4.115702,-3.145514
1668005051402,1668005051405,3,11.236600,88.420403,4.115702,-3.145514
1668005051414,1668005051416,2,11.116900,88.420898,4.028097,-3.145514
1668005051425,1668005051427,2,11.116900,88.420898,4.028097,-3.145514
1668005051434,1668005051435,1,11.116900,88.420898,4.028097,-3.145514
1668005051446,1668005051447,1,10.997300,88.421402,3.709479,-3.145530
1668005051457,1668005051459,2,10.997300,88.421402,3.709479,-3.145530
1668005051469,1668005051472,3,10.997300,88.421402,3.709479,-3.145530
1668005051476,1668005051478,2,10.891000,88.421898,3.522339,-3.145530
1668005051488,1668005051490,2,10.891000,88.421898,3.522339,-3.145530
1668005051501,1668005051503,2,10.891000,88.421898,3.522339,-3.145530
1668005051512,1668005051514,2,10.891000,88.421898,3.522339,-3.145530
1668005051525,1668005051526,1,10.791200,88.422302,3.426041,-3.145575
1668005051536,1668005051538,2,10.791200,88.422302,3.426041,-3.145575
1668005051543,1668005051545,2,10.791200,88.422302,3.426041,-3.145575
1668005051555,1668005051557,2,10.686700,88.422897,3.391828,-3.145678
1668005051568,1668005051569,1,10.686700,88.422897,3.391828,-3.145678
1668005051579,1668005051582,3,10.584300,88.423401,3.405707,-3.145736
1668005051587,1668005051589,2,10.584300,88.423401,3.405707,-3.145736
1668005051600,1668005051601,1,10.584300,88.423401,3.405707,-3.145736
1668005051610,1668005051613,3,10.584300,88.423401,3.405707,-3.145736
1668005051622,1668005051624,2,10.372200,88.424400,3.518192,-3.145793
1668005051635,1668005051636,1,10.372200,88.424400,3.518192,-3.145793
1668005051642,1668005051645,3,10.372200,88.424400,3.518192,-3.145793
1668005051655,1668005051656,1,10.372200,88.424400,3.518192,-3.145849
1668005051667,1668005051668,1,10.372200,88.424400,3.518192,-3.145849
1668005051679,1668005051681,2,10.263000,88.424797,3.598849,-3.145849
1668005051687,1668005051688,1,10.263000,88.424797,3.598849,-3.145849
1668005051698,1668005051700,2,10.151300,88.426903,3.683253,-3.145849
1668005051710,1668005051712,2,10.151300,88.426903,3.683253,-3.145849
1668005051722,1668005051724,2,10.151300,88.426903,3.683253,-3.145849
1668005051730,1668005051733,3,10.151300,88.426903,3.683253,-3.145849
1668005051742,1668005051744,2,9.917500,88.441101,3.868642,-3.151534
1668005051754,1668005051757,3,9.917500,88.441101,3.868642,-3.151534
1668005051765,1668005051766,1,9.917500,88.441101,3.868642,-3.151534
1668005051776,1668005051778,2,9.917500,88.441101,3.868642,-3.151534
1668005051784,1668005051786,2,9.917500,88.441101,3.868642,-3.151534
1668005051796,1668005051798,2,9.799100,88.451500,3.970779,-3.164418
1668005051807,1668005051809,2,9.799100,88.451500,3.970779,-3.164418
1668005051818,1668005051820,2,9.799100,88.451500,3.970779,-3.164418
1668005051830,1668005051832,2,9.799100,88.451500,3.970779,-3.164418
1668005051842,1668005051844,2,9.799100,88.451500,3.970779,-3.164418
1668005051854,1668005051856,2,9.799100,88.451500,3.970779,-3.164418
1668005051862,1668005051864,2,9.550100,88.472298,4.189877,-3.175327
1668005051874,1668005051876,2,9.420400,88.481697,4.294595,-3.178957
